Hour,Temperature_C,Humidity_percent,Wind_speed_m_s,Visibility_10m,Solar_Radiation_MJ_m2,Rainfall_mm,Snowfall_cm,Season,Holiday,Functioning_Day,Rented_Bike_Count
7,7.9,72.99,3.47,102.1,2.05,0.0,0.0,Winter,Holiday,Yes,165.0
8,7.53,72.19,3.43,92.4,2.16,0.0,0.0,Winter,No Holiday,Yes,502.0
9,5.7,61.27,2.67,100.2,1.2,0.0,0.0,Winter,No Holiday,Yes,275.0
10,1.56,58.13,3.13,98.8,2.97,0.0,0.0,Winter,No Holiday,Yes,346.0
11,2.43,80.7,2.56,70.3,2.76,0.0,0.0,Winter,No Holiday,Yes,170.0
12,0.35,70.93,1.93,109.9,3.79,0.0,0.0,Winter,No Holiday,Yes,259.0
13,-2.46,68.82,2.77,62.2,3.73,0.0,0.0,Winter,No Holiday,Yes,212.0
14,-5.23,76.49,1.59,83.0,4.53,0.0,0.0,Winter,No Holiday,Yes,0
15,-3.46,61.04,1.0,108.6,4.08,0.0,0.0,Winter,No Holiday,Yes,247.0
16,-9.04,80.53,2.27,108.6,3.56,0.0,0.0,Winter,No Holiday,Yes,61.0
17,-8.26,69.97,4.42,95.3,3.24,0.0,0.0,Winter,No Holiday,Yes,236.0
18,-7.49,68.36,4.93,94.0,3.21,0.0,0.0,Winter,No Holiday,Yes,287.0
19,-8.18,67.53,2.62,86.1,2.53,0.0,0.0,Winter,No Holiday,Yes,367.0
20,-8.13,73.25,2.48,73.3,2.03,0.0,0.0,Winter,No Holiday,Yes,86.0
21,-3.14,78.65,2.55,71.8,1.82,0.0,0.0,Winter,No Holiday,Yes,404.0
22,-3.69,75.82,2.75,94.3,1.42,0.0,0.0,Winter,No Holiday,Yes,293.0
23,-4.73,68.77,3.91,112.8,0.44,0.0,0.0,Winter,No Holiday,Yes,297.0
0,0.26,72.22,3.56,81.6,0.0,0.0,0.0,Winter,No Holiday,Yes,79.0
1,3.33,76.29,1.44,128.9,0.03,0.0,0.0,Winter,No Holiday,Yes,384.0
2,1.33,67.96,0.64,102.5,0.26,0.0,0.0,Winter,No Holiday,Yes,232.0
3,6.24,64.49,2.86,116.9,0.45,0.0,0.0,Winter,Holiday,Yes,167.0
4,4.68,63.5,2.68,119.8,0.6,0.0,0.0,Winter,No Holiday,Yes,209.0
5,4.68,58.87,3.46,94.7,0.63,0.0,0.0,Winter,No Holiday,Yes,309.0
6,7.86,71.21,2.49,69.3,1.36,0.0,0.0,Winter,No Holiday,Yes,452.0
7,4.43,67.32,2.75,94.8,1.51,0.0,0.0,Winter,No Holiday,Yes,386.0
8,7.41,56.58,6.25,85.4,1.99,0.0,1.09,Winter,No Holiday,Yes,326.0
9,6.04,63.83,1.28,85.3,2.32,0.0,0.0,Winter,No Holiday,Yes,404.0
10,4.62,61.65,2.21,86.7,3.32,0.0,0.0,Winter,No Holiday,Yes,313.0
11,-0.54,89.32,1.51,80.9,3.59,0.0,0.0,Winter,No Holiday,Yes,196.0
12,-2.17,81.57,1.31,60.5,3.61,0.0,0.0,Winter,No Holiday,Yes,353.0
13,2.08,83.62,1.93,69.4,4.06,0.0,0.0,Winter,No Holiday,Yes,422.0
14,-1.6,66.33,3.9,112.7,3.72,0.0,0.0,Winter,No Holiday,Yes,283.0
15,-3.47,71.34,1.57,84.0,4.17,0.0,0.0,Winter,No Holiday,Yes,169.0
16,-5.55,65.31,3.59,87.5,3.6,0.0,0.0,Winter,No Holiday,Yes,133.0
17,-7.89,75.03,1.61,81.7,2.79,0.0,0.0,Winter,No Holiday,Yes,105.0
18,-7.84,64.85,2.68,120.9,3.28,0.0,0.0,Winter,No Holiday,Yes,246.0
19,-8.68,62.5,3.66,95.4,2.79,0.0,0.0,Winter,No Holiday,Yes,224.0
20,-8.34,78.58,0.96,87.8,1.73,0.0,0.0,Winter,No Holiday,Yes,251.0
21,-6.57,84.38,1.35,51.9,2.11,0.0,0.0,Winter,No Holiday,Yes,0
22,-3.26,55.75,2.87,105.5,0.94,0.0,0.0,Winter,No Holiday,Yes,145.0
23,0.5,76.28,3.25,72.1,0.83,0.0,1.22,Winter,No Holiday,Yes,85.0
0,1.5,76.9,0.88,72.4,0.0,0.0,0.0,Winter,No Holiday,Yes,242.0
1,2.76,66.03,1.76,96.7,0.0,0.0,0.0,Winter,No Holiday,Yes,282.0
2,4.68,74.43,1.75,102.0,0.0,0.0,0.0,Winter,No Holiday,Yes,190.0
3,3.23,74.15,2.6,105.3,0.0,0.0,0.0,Winter,No Holiday,Yes,96.0
4,5.67,76.81,1.85,60.4,1.09,0.0,0.0,Winter,No Holiday,Yes,365.0
5,7.59,55.02,1.65,122.1,0.72,0.0,0.0,Winter,No Holiday,Yes,302.0
6,4.01,55.12,1.98,94.6,1.03,0.0,0.0,Winter,No Holiday,Yes,420.0
7,6.74,60.98,3.34,112.8,2.11,0.0,0.0,Winter,No Holiday,Yes,382.0
8,7.1,57.56,3.08,79.1,2.02,0.0,0.0,Winter,No Holiday,Yes,484.0
9,7.0,55.91,5.09,99.2,2.55,0.0,0.0,Winter,Holiday,Yes,86.0
10,0.63,72.97,1.88,69.5,3.11,0.0,0.0,Winter,No Holiday,Yes,18.0
11,3.73,60.93,3.11,93.7,3.67,0.0,0.0,Winter,No Holiday,Yes,466.0
12,3.09,83.04,2.11,93.4,4.01,0.0,0.0,Winter,No Holiday,Yes,452.0
13,-2.02,51.9,1.06,120.1,4.03,0.0,0.0,Winter,No Holiday,Yes,410.0
14,-3.01,71.19,1.76,100.6,4.76,0.0,0.0,Winter,No Holiday,Yes,166.0
15,-3.08,70.8,1.98,95.0,4.27,0.0,0.0,Winter,No Holiday,Yes,408.0
16,-6.4,72.89,2.67,76.2,3.77,0.0,1.11,Winter,No Holiday,Yes,258.0
17,-5.54,68.11,3.79,117.7,3.74,0.0,0.0,Winter,No Holiday,Yes,225.0
18,-5.66,83.86,2.67,76.6,2.85,0.0,0.0,Winter,No Holiday,Yes,94.0
19,-6.89,64.37,2.47,78.6,2.51,0.0,0.0,Winter,No Holiday,Yes,79.0
20,-2.69,75.38,3.31,71.1,1.35,0.0,0.5,Winter,No Holiday,Yes,346.0
21,-9.33,76.67,2.87,86.1,1.66,0.0,0.0,Winter,No Holiday,Yes,124.0
22,-6.44,95,1.42,61.9,1.29,0.0,0.0,Winter,No Holiday,Yes,128.0
23,-1.43,58.17,2.74,117.9,1.09,0.0,0.0,Winter,No Holiday,Yes,489.0
0,-2.65,76.85,2.09,89.3,0.0,0.0,0.0,Winter,No Holiday,Yes,96.0
1,1.55,54.48,1.25,98.6,0.0,0.0,0.0,Winter,No Holiday,Yes,235.0
2,3.51,51.79,2.02,69.4,0.0,0.0,0.0,Winter,No Holiday,Yes,265.0
3,5.1,70.72,3.04,77.4,0.38,0.0,0.0,Winter,No Holiday,Yes,158.0
4,7.21,55.64,2.36,101.7,1.21,0.0,0.0,Winter,No Holiday,Yes,312.0
5,6.1,73.13,4.52,88.0,0.77,0.0,0.0,Winter,No Holiday,Yes,293.0
6,6.97,60.25,1.7,106.4,1.07,0.0,0.0,Winter,No Holiday,Yes,546.0
7,7.87,66.8,1.39,78.1,1.69,0.0,0.0,Winter,No Holiday,Yes,588.0
8,6.09,62.41,1.76,102.8,1.95,0.0,0.0,Winter,No Holiday,Yes,274.0
9,4.75,66.57,2.28,103.2,2.6,0.0,0.0,Winter,Holiday,Yes,187.0
10,4.38,74.36,2.16,68.7,3.07,0.0,0.0,Winter,No Holiday,Yes,156.0
11,6.29,68.35,3.35,76.7,2.73,0.0,0.0,Winter,No Holiday,Yes,325.0
12,-1.63,83.8,1.11,57.0,3.61,0.0,0.0,Winter,No Holiday,Yes,187.0
13,-3.8,71.07,2.16,101.6,3.76,0.0,0.0,Winter,No Holiday,Yes,278.0
14,-1.96,67.04,2.24,65.5,4.29,0.0,0.0,Winter,No Holiday,Yes,191.0
15,-4.76,61.2,3.26,122.0,3.35,0.0,0.0,Winter,No Holiday,Yes,249.0
16,-8.67,70.72,1.08,68.1,3.38,0.0,0.45,Winter,No Holiday,Yes,80.0
17,-4.53,76.01,2.09,99.3,3.68,0.0,0.0,Winter,No Holiday,Yes,297.0
18,-8.78,68.98,1.26,95.4,2.97,0.0,0.0,Winter,No Holiday,Yes,0
19,-7.75,82.84,2.71,81.5,2.96,0.0,0.0,Winter,No Holiday,Yes,304.0
20,-5.36,78.55,1.51,87.6,1.93,0.0,0.0,Winter,No Holiday,Yes,207.0
21,-6.37,83.0,2.85,56.0,1.87,0.0,0.0,Winter,No Holiday,Yes,213.0
22,-5.91,59.05,3.13,91.3,1.26,0.0,0.0,Winter,No Holiday,Yes,248.0
23,-3.9,79.1,3.3,76.0,0.67,0.0,0.0,Winter,No Holiday,Yes,417.0
0,-0.21,57.99,1.08,98.4,0.0,0.0,0.0,Winter,No Holiday,Yes,274.0
1,4.0,64.62,2.58,103.5,0.16,0.0,0.0,Winter,No Holiday,Yes,402.0
2,3.91,66.17,1.62,115.7,0.2,0.0,0.0,Winter,No Holiday,Yes,381.0
3,5.39,62.28,1.55,103.6,0.25,0.0,0.0,Winter,No Holiday,Yes,266.0
4,3.72,70.89,1.84,114.5,0.14,0.0,0.0,Winter,No Holiday,Yes,338.0
5,5.18,68.44,1.6,104.0,1.59,0.0,0.0,Winter,No Holiday,Yes,292.0
6,4.43,54.72,2.06,102.9,1.73,0.0,0.0,Winter,No Holiday,Yes,179.0
7,7.7,62.85,0.27,111.0,1.81,0.0,0.0,Winter,Holiday,Yes,301.0
8,4.6,67.17,3.47,92.3,2.78,0.0,0.0,Winter,No Holiday,Yes,403.0
9,6.02,71.39,3.24,68.3,2.75,0.0,0.0,Winter,Holiday,Yes,272.0
10,3.36,83.16,0.96,69.5,2.66,0.0,0.0,Winter,No Holiday,Yes,288.0
11,-1.3,77.64,2.03,84.3,3.48,0.0,0.56,Winter,No Holiday,Yes,122.0
12,-2.49,76.25,2.56,99.3,3.43,0.0,0.0,Winter,No Holiday,Yes,174.0
13,-7.77,73.56,1.56,81.5,3.43,0.0,0.0,Winter,No Holiday,No,0
14,-3.06,64.69,2.35,74.3,4.27,0.0,0.0,Winter,No Holiday,Yes,63.0
15,-4.47,68.11,2.7,75.4,3.71,0.0,0.0,Winter,No Holiday,Yes,67.0
16,-7.67,76.35,3.14,86.4,4.17,0.0,0.0,Winter,No Holiday,Yes,218.0
17,-6.83,87.48,2.84,85.7,3.27,0.0,0.0,Winter,No Holiday,Yes,0
18,-4.47,64.24,3.28,86.6,3.15,0.0,0.0,Winter,No Holiday,Yes,239.0
19,-5.74,61.21,3.69,108.5,2.62,0.0,0.0,Winter,No Holiday,Yes,118.0
20,-7.01,84.39,1.13,85.9,2.05,0.0,0.0,Winter,No Holiday,Yes,195.0
21,-5.81,95,2.87,63.1,1.56,0.0,0.0,Winter,No Holiday,Yes,80.0
22,-1.79,79.63,2.55,76.5,1.88,0.0,0.0,Winter,No Holiday,Yes,387.0
23,-4.19,65.12,3.42,90.3,1.08,0.0,0.0,Winter,No Holiday,Yes,149.0
0,0.0,73.92,2.39,68.5,0.0,0.0,0.0,Winter,No Holiday,Yes,279.0
1,3.45,67.78,3.51,83.5,0.07,0.0,0.0,Winter,No Holiday,Yes,437.0
2,6.08,72.7,3.0,76.4,0.0,0.0,0.0,Winter,No Holiday,Yes,355.0
3,3.86,49.89,1.35,89.8,0.2,0.0,0.0,Winter,No Holiday,Yes,348.0
4,8.57,66.53,1.27,113.3,0.31,0.0,0.0,Winter,No Holiday,Yes,351.0
5,6.29,56.64,2.72,75.6,1.77,0.0,0.0,Winter,No Holiday,Yes,540.0
6,4.7,80.78,2.77,58.2,1.72,0.0,0.0,Winter,No Holiday,Yes,584.0
7,7.58,68.69,2.95,102.7,1.68,0.0,0.0,Winter,No Holiday,Yes,295.0
8,6.05,77.73,2.01,79.8,1.98,0.0,0.0,Winter,No Holiday,Yes,492.0
9,6.61,75.7,2.25,64.2,2.66,0.0,0.0,Winter,Holiday,Yes,0
10,1.85,60.75,1.51,78.4,2.43,0.0,0.0,Winter,No Holiday,Yes,420.0
11,4.02,65.11,3.01,73.4,3.12,0.0,0.45,Winter,No Holiday,Yes,404.0
12,-1.36,66.51,2.18,69.6,4.02,0.0,0.0,Winter,No Holiday,Yes,19.0
13,-2.75,79.79,2.42,91.5,4.05,0.0,0.0,Winter,No Holiday,Yes,266.0
14,-2.72,68.1,1.89,109.3,4.0,0.0,0.0,Winter,No Holiday,Yes,441.0
15,-5.11,74.68,3.62,79.3,4.05,0.0,0.0,Winter,No Holiday,Yes,176.0
16,-3.91,64.49,1.28,98.9,3.68,0.0,0.0,Winter,No Holiday,Yes,152.0
17,-8.11,80.9,1.91,74.9,3.04,0.0,0.0,Winter,No Holiday,Yes,116.0
18,-3.99,71.56,4.49,116.1,2.38,0.0,0.0,Winter,No Holiday,Yes,382.0
19,-6.01,82.67,2.2,77.3,2.63,0.0,0.0,Winter,No Holiday,Yes,266.0
20,-7.84,74.01,2.05,80.2,2.59,0.0,0.0,Winter,No Holiday,Yes,170.0
21,-8.03,72.28,1.93,114.0,1.45,0.0,0.0,Winter,No Holiday,Yes,323.0
22,-3.97,60.32,3.62,102.5,1.91,0.0,0.0,Winter,No Holiday,Yes,273.0
23,-2.87,69.27,1.54,75.6,1.14,0.0,0.0,Winter,No Holiday,Yes,262.0
0,0.3,70.82,2.28,97.1,0.0,0.0,0.0,Winter,No Holiday,Yes,79.0
1,1.75,66.09,2.94,101.7,0.0,0.0,0.0,Winter,No Holiday,Yes,402.0
2,5.06,63.12,1.45,117.3,0.0,0.0,0.0,Winter,No Holiday,Yes,158.0
3,5.01,77.22,2.92,122.6,0.28,0.0,0.0,Winter,No Holiday,Yes,387.0
4,3.35,83.15,2.72,65.3,1.02,0.0,0.0,Winter,No Holiday,Yes,375.0
5,10.23,59.79,2.29,112.2,0.99,0.0,0.0,Winter,No Holiday,Yes,357.0
6,7.74,74.86,3.91,75.7,1.67,0.0,0.0,Winter,No Holiday,Yes,504.0
7,3.96,65.41,3.48,99.6,1.72,0.0,0.0,Winter,Holiday,Yes,35.0
8,7.91,61.73,4.38,86.0,1.9,0.0,0.0,Winter,No Holiday,Yes,448.0
9,5.67,64.7,1.39,87.0,2.33,0.0,0.0,Winter,No Holiday,Yes,113.0
10,5.52,82.73,3.51,77.0,2.1,0.0,0.0,Winter,No Holiday,Yes,350.0
11,4.4,67.96,4.73,118.8,2.96,0.0,0.0,Winter,No Holiday,Yes,724.0
12,1.33,61.96,2.67,104.9,3.67,0.0,0.0,Winter,No Holiday,Yes,450.0
13,-1.16,60.67,2.53,90.0,4.25,0.0,0.0,Winter,No Holiday,Yes,98.0
14,-4.12,68.0,3.06,102.2,4.2,0.0,0.0,Winter,No Holiday,Yes,319.0
15,-5.98,85.73,3.95,75.8,3.81,0.0,0.0,Winter,No Holiday,Yes,103.0
16,-10.31,75.92,2.25,71.7,3.99,0.0,0.0,Winter,No Holiday,Yes,274.0
17,-5.99,77.03,2.48,62.5,2.82,0.0,0.0,Winter,No Holiday,Yes,262.0
18,-6.7,79.94,2.56,49.6,3.08,0.0,0.0,Winter,No Holiday,Yes,234.0
19,-4.43,76.47,1.2,82.9,2.61,0.0,0.0,Winter,No Holiday,Yes,321.0
20,-6.82,72.35,0.69,85.9,1.76,0.0,0.0,Winter,No Holiday,Yes,248.0
21,-3.83,60.28,1.04,116.5,1.74,0.0,0.32,Winter,No Holiday,Yes,143.0
22,-2.81,70.48,2.73,88.0,0.97,0.0,0.0,Winter,No Holiday,Yes,420.0
23,-7.33,86.46,1.01,93.9,1.29,0.0,0.0,Winter,No Holiday,Yes,114.0
0,-1.05,64.55,3.04,112.2,0.0,0.0,0.0,Winter,Holiday,Yes,0
1,0.92,80.87,1.32,74.0,0.0,0.0,0.0,Winter,No Holiday,Yes,103.0
2,3.35,64.13,2.88,81.3,0.06,0.0,0.18,Winter,No Holiday,Yes,38.0
3,2.4,61.37,4.07,106.0,0.17,0.0,0.0,Winter,No Holiday,Yes,338.0
4,4.41,67.19,3.15,70.5,0.53,0.0,0.0,Winter,No Holiday,Yes,466.0
5,8.59,74.06,2.65,98.4,1.73,0.0,0.0,Winter,No Holiday,Yes,499.0
6,4.9,71.19,4.85,82.6,1.15,0.0,0.0,Winter,No Holiday,Yes,147.0
7,4.37,76.77,0.58,88.1,1.6,0.0,0.0,Winter,No Holiday,Yes,492.0
8,8.56,62.81,3.0,105.5,2.23,0.0,0.0,Winter,No Holiday,Yes,613.0
9,4.74,62.02,2.33,120.3,1.96,0.0,0.0,Winter,No Holiday,Yes,234.0
10,1.37,65.87,3.11,84.3,2.85,0.0,0.0,Winter,No Holiday,Yes,304.0
11,4.1,67.52,2.56,112.9,3.34,0.0,0.0,Winter,No Holiday,Yes,623.0
12,-1.85,69.52,2.41,108.4,3.36,0.0,0.0,Winter,No Holiday,Yes,251.0
13,-0.16,66.15,1.4,103.8,3.88,0.0,0.0,Winter,No Holiday,Yes,369.0
14,-4.5,74.98,2.03,97.9,4.38,0.0,0.0,Winter,No Holiday,Yes,75.0
15,-2.68,52.83,1.77,93.6,4.11,0.0,0.0,Winter,No Holiday,Yes,494.0
16,-3.9,67.35,2.28,88.6,4.07,0.0,0.0,Winter,No Holiday,Yes,297.0
17,-10.04,84.07,2.68,99.3,3.51,0.0,0.0,Winter,No Holiday,Yes,91.0
18,-8.71,69.08,2.39,91.1,2.76,0.0,0.0,Winter,No Holiday,Yes,157.0
19,-3.12,73.45,1.67,62.4,2.57,0.0,0.0,Winter,No Holiday,Yes,239.0
20,-9.69,73.38,2.39,101.6,1.89,0.0,0.0,Winter,No Holiday,Yes,234.0
21,-6.51,59.7,1.38,75.9,1.76,0.0,0.0,Winter,No Holiday,Yes,206.0
22,-2.28,71.66,1.43,88.4,1.48,0.0,0.0,Winter,No Holiday,Yes,164.0
23,-0.48,71.75,3.91,65.1,0.96,0.0,0.0,Winter,No Holiday,Yes,365.0
0,-0.48,69.48,3.28,84.9,0.0,0.0,0.0,Winter,No Holiday,Yes,144.0
1,2.87,70.49,2.61,117.9,0.0,0.0,0.0,Winter,No Holiday,Yes,418.0
2,6.7,65.05,0,94.7,0.3,0.0,0.0,Winter,No Holiday,Yes,397.0
3,6.88,63.62,2.54,92.7,0.21,0.0,0.0,Winter,No Holiday,Yes,743.0
4,3.32,73.02,2.27,81.6,0.31,0.0,0.0,Winter,No Holiday,Yes,134.0
5,6.09,55.33,2.44,91.6,1.07,0.0,0.0,Winter,No Holiday,Yes,403.0
6,7.87,69.09,1.29,96.9,1.34,0.0,0.0,Winter,No Holiday,Yes,413.0
7,5.87,73.52,2.24,100.8,2.31,0.0,0.0,Winter,No Holiday,Yes,484.0
8,7.01,72.65,3.04,97.1,1.99,0.0,0.0,Winter,No Holiday,Yes,388.0
9,6.3,69.05,2.53,112.0,2.29,0.0,0.0,Winter,No Holiday,Yes,347.0
10,2.13,78.4,2.8,68.9,2.52,0.0,0.0,Winter,No Holiday,Yes,477.0
11,-0.27,87.69,2.76,84.7,3.92,0.0,0.0,Winter,No Holiday,Yes,150.0
12,-1.32,68.06,1.19,111.3,3.38,0.0,0.0,Winter,No Holiday,Yes,302.0
13,-2.86,62.52,3.56,92.6,3.77,0.0,0.0,Winter,No Holiday,Yes,135.0
14,-2.92,63.88,1.08,96.2,4.22,0.0,0.0,Winter,No Holiday,Yes,438.0
15,-2.67,71.07,1.53,99.3,4.25,0.0,0.0,Winter,No Holiday,Yes,165.0
16,-4.1,66.4,2.23,88.8,3.55,0.0,0.0,Winter,No Holiday,Yes,72.0
17,-3.77,71.02,1.15,103.8,3.46,0.0,0.23,Winter,No Holiday,Yes,213.0
18,-9.29,70.5,1.56,94.5,2.86,0.0,0.0,Winter,No Holiday,Yes,0
19,-5.12,78.14,2.98,80.1,2.6,0.0,0.0,Winter,No Holiday,Yes,191.0
20,-8.32,75.97,1.07,92.8,1.99,0.0,0.0,Winter,No Holiday,Yes,258.0
21,-6.75,64.41,3.97,132.6,1.76,0.0,0.0,Winter,No Holiday,Yes,314.0
22,-3.27,80.06,3.07,99.6,1.33,0.0,0.0,Winter,No Holiday,Yes,283.0
23,-4.2,80.56,2.96,103.5,1.09,0.0,0.0,Winter,No Holiday,Yes,218.0
0,-1.02,78.47,2.35,111.3,0.0,0.0,0.0,Winter,No Holiday,Yes,115.0
1,-0.42,82.88,1.14,58.6,0.0,0.0,0.0,Winter,No Holiday,Yes,54.0
2,4.76,71.75,3.13,109.3,0.0,0.0,0.0,Winter,No Holiday,Yes,287.0
3,2.92,58.99,0,50.1,0.02,0.0,0.0,Winter,No Holiday,Yes,258.0
4,7.84,67.79,3.04,92.7,1.01,0.0,0.0,Winter,No Holiday,Yes,102.0
5,3.46,75.67,2.09,84.8,1.55,0.0,0.0,Winter,No Holiday,Yes,321.0
6,8.09,72.85,2.42,61.6,1.26,0.0,0.0,Winter,No Holiday,Yes,373.0
7,4.27,78.48,4.04,87.7,0.88,0.0,0.0,Winter,No Holiday,Yes,202.0
8,3.81,95,1.62,69.3,2.23,0.0,0.0,Winter,No Holiday,Yes,137.0
9,5.94,56.55,1.57,122.5,2.33,0.0,0.0,Winter,No Holiday,Yes,368.0
10,5.23,69.57,2.26,108.7,2.59,0.0,0.0,Winter,No Holiday,Yes,543.0
11,4.82,66.01,4.62,115.7,3.3,0.0,0.0,Winter,No Holiday,Yes,124.0
12,1.01,64.87,2.05,67.8,3.53,0.0,0.0,Winter,No Holiday,Yes,142.0
13,-3.69,76.72,1.12,60.3,4.15,0.0,0.0,Winter,No Holiday,Yes,280.0
14,-1.81,68.89,4.22,91.5,4.15,0.0,0.0,Winter,No Holiday,Yes,76.0
15,-2.67,75.44,2.71,100.1,3.91,0.0,0.0,Winter,No Holiday,Yes,332.0
16,-8.17,71.18,1.66,107.7,3.63,0.0,0.0,Winter,No Holiday,Yes,167.0
17,-5.41,66.51,5.02,93.6,3.29,0.0,0.0,Winter,No Holiday,Yes,403.0
18,-5.54,70.7,2.07,79.9,2.35,0.0,0.0,Winter,No Holiday,Yes,408.0
19,-7.22,68.78,1.63,71.8,2.79,0.0,0.0,Winter,No Holiday,Yes,202.0
20,-2.98,72.51,3.72,46.7,1.96,0.0,0.0,Winter,No Holiday,Yes,313.0
